1.0
1.0200991417
1.0406017753
1.06151608321
1.08285027229
1.10461275238
1.12681210113
1.14945706886
1.17255658672
1.19611975201
1.22015584856
1.24467434431
1.26968489678
1.29519735929
1.32122177639
1.34776838774
1.37484763784
1.40247018716
1.43064690717
1.45938888868
1.48870743624
1.51861407811
1.54912057408
1.5802389175
1.61198134078
1.64436031827
1.677388571
1.71107907401
1.74544506081
1.78050002558
1.81625772963
1.85273220941
1.88993777888
1.92788903394
1.96660086248
2.00608845089
2.04636728099
2.08745313949
2.12936212353
2.17211064628
2.21571544269
2.26019358472
2.30556248992
2.35183991455
2.39904396753
2.44719311794
2.49630620002
2.5464024049
2.59750130742
2.64962286935
2.70278744464
2.75701578676
2.81232906051
2.86874884848
2.92629715529
2.98499641784
3.0448695135
3.1059397687
3.16823096823
3.2317673628
3.29657367823
3.36267512444
3.43009740461
3.49886672561
3.56900980677
3.64055388891
3.71352674459
3.78795668793
3.86387258565
3.94130386925
4.0202805422
4.10083319176
4.182993
4.26679175486
4.35226186337
4.43943636144
4.52834892519
4.61903388328
4.7115262289
4.80586163339
4.90207645985
5.00020777206
5.10029334901
5.20237169786
5.30648206724
5.41266446056
5.5209596547
5.63140921245
5.74405549132
5.85894166105
5.97611171824
6.09561050111
6.21748370474
6.34177790212
6.4685405547
6.59782002656
6.72966560239
6.8641275038
7.00125690584
7.14110595429
7.2837277887
7.42917655232
7.57750741065
7.72877657034
7.88304129731
8.04035993509
8.20079192458
8.36439782754
8.53123933832
8.7013793056
8.87488175256
9.05181189689
9.23223617101
9.41622224419
9.60383904542
9.79515677934
9.99024694986
10.1891823818
10.3920372428
10.5988870658
10.8098087721
11.0248806948
11.2441825995
11.4677957086
11.6958027252
11.9282878565
12.1653368383
12.4070369571
12.6534770768
12.9047476639
13.160940812
13.4221502669
13.688471453
13.9600014982
14.236839261
14.5190853554
14.8068421639
15.10021388
15.3993065372
15.704228031
16.0150881467
16.3319985872
16.6550730007
16.9844270092
17.3201782337
17.6624462908
18.0113528602
18.3670217094
18.7295787159
19.0991518947
19.475871428
19.8598696936
20.2512812748
20.6502429966
21.0568939732
21.4713756257
21.8938317104
22.3244083481
22.7632540533
23.210519745
23.6663587353
24.1309268388
24.6043823709
25.086886172
25.5786016355
26.0796947358
26.5903340503
27.1106907115
27.6409385219
28.1812539754
28.731816266
29.2928073128
29.8644117848
30.4468171263
31.040213521
31.6447939209
32.2607541381
32.8882928257
33.5276114973
34.1789145455
34.8424092407
35.5183057406
36.2068171408
36.9081594729
37.6225517188
38.3502158241
39.091376669
39.8462620354
40.615102725
41.3981325192
42.195588182
43.0077094645
43.8347390756
44.6769226214
45.5345087198
46.4077489522
47.2968978534
48.2022129041
49.1239544924
50.0623858105
51.0177729849
51.9903850115
52.9804937266
53.9883737844
55.0143026067
56.0585602333
57.1214294581
58.2031957509
59.3041472032
60.424574486
61.5647707871
62.7250316173
63.9056549329
65.1069410499
66.3291925583
67.5727142577
68.8378130752
70.1247978304
71.4339793281
72.7656702682
74.1201851239
75.497840048
76.8989527689
78.3238423201
79.7728290813
81.2462346892
82.744381872
84.2675943238
85.8161965773
87.3905136821
88.990871222
90.6175951839
92.2710117612
93.9514471914
95.6592275876
97.3946786147
99.1581253865
100.949892384
102.770303181
104.619680245
106.498344722
108.406616221
110.344812566
112.313249429
114.312240274
116.342096066
118.403124987
120.495632168
122.619919408
124.776284888
126.965023074
129.186424489
131.440775021
133.728355809
136.049442926
138.404307061
140.793213183
143.216420227
145.674181159
148.166742196
150.694342449
153.257213671
155.8555799
158.489657094
161.159652762
163.86576572
166.60818596
169.387093761
172.202659512
175.055043344
177.944394753
180.870852202
183.834542742
186.835582025
189.874073643
192.95010853
196.063764753
199.215107129
202.40418685
205.631041091
208.895692737
212.198150484
215.53840776
218.916442558
222.33221715
225.785677741
229.27675413
232.805359377
236.371389817
239.974724771
243.615225726
247.292736332
251.007082133
254.758070305
258.545489415
262.36910922
266.228680886
270.12393629
274.054587873
278.020328573
282.020831691
286.055750767
290.12471948
294.227351647
298.363241288
302.531962306
306.733068592
310.966094045
315.230552611
319.525938343
323.851725489
328.207368478
332.592302157
337.005941995
341.447684231
345.916906088
350.41296602
354.935203992
359.482941646
364.055482142
368.652111302
373.27209774
377.914693216
382.579133064
387.264636653
391.970407883
396.69563498
401.439491159
406.201136046
410.979715756
415.774363481
420.584200121
425.408334935
430.245866076
435.095879921
439.957453459
444.829654775
449.71154352
454.602171653
459.500584203
464.405820054
469.316912209
474.232887947
479.152771042
484.075581924
489.000338424
493.926056544
498.851751268
503.77643756
508.699130891
513.618848095
518.534608201
523.445433242
528.350349049
533.24838534
538.13857694
543.019964845
547.8915967
552.752527525
557.601820421
562.438547333
567.261789789
572.070639417
576.864198664
581.641581436
586.401913713
591.144334154
595.867994715
600.572061144
605.255713529
609.918146803
614.558571222
619.17621283
623.770314176
628.340134516
632.884950095
637.404054599
641.896759483
646.362394274
650.80030707
655.209864961
659.590453749
663.941478382
668.262363128
672.552551728
676.811507601
681.038714441
685.233675619
689.395914407
693.52497406
697.620417822
701.681828911
705.708810976
709.700987645
713.658002312
717.579518196
721.465218205
725.314804799
729.128000076
732.904545716
736.644202313
740.346749393
744.011985193
747.639726421
751.229808071
754.782083466
758.296423542
761.772716678
765.210868441
768.610801266
771.972454149
775.295782523
778.580757748
781.827366739
785.035611677
788.205509654
791.337092319
794.430405558
797.485509143
800.502476294
