,0
215,0.09706131076805628
216,0.09750249854427473
217,0.09794368632049316
218,0.0983848740967116
219,0.09882606187293004
220,0.09926724964914847
221,0.09970843742536692
222,0.10014962520158535
223,0.10059081297780378
224,0.10103200075402223
225,0.10147318853024066
226,0.10191437630645911
227,0.10235556408267754
228,0.10279675185889597
229,0.10323793963511442
230,0.10367912741133285
231,0.10412031518755129
232,0.10456150296376973
233,0.10500269073998816
234,0.10544387851620661
235,0.10588506629242504
236,0.10632625406864347
237,0.10676744184486192
238,0.10720862962108035
239,0.10764981739729879
240,0.10809100517351723
241,0.10853219294973566
242,0.10897338072595411
243,0.10941456850217254
244,0.10985575627839098
245,0.11029694405460942
246,0.11073813183082785
247,0.11117931960704629
248,0.11162050738326473
249,0.11206169515948317
250,0.11250288293570161
251,0.11294407071192004
252,0.11338525848813848
253,0.11382644626435692
254,0.11426763404057536
255,0.1147088218167938
256,0.11515000959301223
257,0.11559119736923067
258,0.11603238514544911
259,0.11647357292166755
260,0.11691476069788598
261,0.11735594847410442
262,0.11779713625032286
263,0.1182383240265413
264,0.11867951180275974
265,0.11912069957897817
266,0.11956188735519661
267,0.12000307513141505
268,0.12044426290763348
269,0.12088545068385192
270,0.12132663846007036
271,0.1217678262362888
272,0.12220901401250724
273,0.12265020178872567
274,0.12309138956494411
275,0.12353257734116255
276,0.12397376511738098
277,0.12441495289359943
278,0.12485614066981786
279,0.1252973284460363
280,0.12573851622225474
281,0.12617970399847317
282,0.1266208917746916
283,0.12706207955091006
284,0.1275032673271285
285,0.12794445510334693
286,0.12838564287956536
287,0.1288268306557838
288,0.12926801843200225
289,0.12970920620822068
290,0.13015039398443912
291,0.13059158176065755
292,0.13103276953687598
293,0.13147395731309441
294,0.13191514508931287
295,0.1323563328655313
296,0.13279752064174974
297,0.13323870841796817
298,0.1336798961941866
299,0.13412108397040506
300,0.1345622717466235
301,0.13500345952284193
302,0.13544464729906036
303,0.1358858350752788
304,0.13632702285149725
305,0.1367682106277157
306,0.13720939840393412
307,0.13765058618015255
308,0.13809177395637098
309,0.13853296173258942
310,0.13897414950880788
311,0.1394153372850263
312,0.13985652506124474
313,0.14029771283746317
314,0.1407389006136816
315,0.14118008838990007
316,0.1416212761661185
317,0.14206246394233693
318,0.14250365171855536
319,0.1429448394947738
320,0.14338602727099226
321,0.1438272150472107
322,0.14426840282342912
323,0.14470959059964755
324,0.14515077837586599
325,0.14559196615208445
326,0.14603315392830288
327,0.1464743417045213
328,0.14691552948073974
329,0.14735671725695818
330,0.1477979050331766
331,0.14823909280939507
332,0.1486802805856135
333,0.14912146836183193
334,0.14956265613805036
335,0.1500038439142688
336,0.15044503169048726
337,0.1508862194667057
338,0.15132740724292412
339,0.15176859501914255
340,0.152209782795361
341,0.15265097057157945
342,0.15309215834779788
343,0.1535333461240163
344,0.15397453390023474
345,0.15441572167645318
346,0.1548569094526716
347,0.15529809722889007
348,0.1557392850051085
349,0.15618047278132693
350,0.15662166055754537
351,0.1570628483337638
352,0.15750403610998226
353,0.1579452238862007
354,0.15838641166241912
355,0.15882759943863756
356,0.159268787214856
357,0.15970997499107445
358,0.16015116276729288
359,0.16059235054351131
360,0.16103353831972975
361,0.16147472609594818
362,0.16191591387216664
363,0.16235710164838507
364,0.1627982894246035
365,0.16323947720082194
366,0.16368066497704037
367,0.1641218527532588
368,0.16456304052947726
369,0.1650042283056957
370,0.16544541608191413
371,0.16588660385813256
372,0.166327791634351
373,0.16676897941056945
374,0.16721016718678788
375,0.16765135496300632
376,0.16809254273922475
377,0.16853373051544318
378,0.16897491829166164
379,0.16941610606788007
380,0.1698572938440985
381,0.17029848162031694
382,0.17073966939653537
383,0.17118085717275383
384,0.17162204494897226
385,0.1720632327251907
386,0.17250442050140913
387,0.17294560827762756
388,0.173386796053846
389,0.17382798383006445
390,0.17426917160628289
391,0.17471035938250132
392,0.17515154715871975
393,0.17559273493493818
394,0.17603392271115664
395,0.17647511048737508
396,0.1769162982635935
397,0.17735748603981194
398,0.17779867381603037
399,0.17823986159224883
400,0.17868104936846727
401,0.1791222371446857
402,0.17956342492090413
403,0.18000461269712256
404,0.180445800473341
405,0.18088698824955945
406,0.1813281760257779
407,0.18176936380199632
408,0.18221055157821475
409,0.18265173935443318
410,0.18309292713065164
411,0.18353411490687008
412,0.1839753026830885
413,0.18441649045930694
414,0.18485767823552537
415,0.18529886601174383
416,0.18574005378796227
417,0.1861812415641807
418,0.18662242934039913
419,0.18706361711661756
420,0.18750480489283602
421,0.18794599266905446
422,0.1883871804452729
423,0.18882836822149132
424,0.18926955599770975
425,0.1897107437739282
426,0.19015193155014665
427,0.19059311932636508
428,0.1910343071025835
429,0.19147549487880194
430,0.19191668265502038
431,0.19235787043123884
432,0.19279905820745727
433,0.1932402459836757
434,0.19368143375989413
435,0.19412262153611257
436,0.19456380931233103
437,0.19500499708854946
438,0.1954461848647679
439,0.19588737264098632
440,0.19632856041720476
441,0.1967697481934232
442,0.19721093596964165
443,0.19765212374586008
444,0.1980933115220785
445,0.19853449929829695
446,0.19897568707451538
447,0.19941687485073384
448,0.19985806262695227
449,0.2002992504031707
450,0.20074043817938914
451,0.20118162595560757
452,0.20162281373182603
453,0.20206400150804446
454,0.2025051892842629
455,0.20294637706048133
456,0.20338756483669976
457,0.20382875261291822
458,0.20426994038913665
459,0.20471112816535508
460,0.20515231594157352
461,0.20559350371779195
462,0.20603469149401038
463,0.20647587927022884
464,0.20691706704644727
465,0.2073582548226657
466,0.20779944259888414
467,0.20824063037510257
468,0.20868181815132103
469,0.20912300592753946
470,0.2095641937037579
471,0.21000538147997633
472,0.21044656925619476
473,0.21088775703241322
474,0.21132894480863165
475,0.21177013258485008
476,0.21221132036106852
477,0.21265250813728695
478,0.2130936959135054
479,0.21353488368972384
480,0.21397607146594227
481,0.2144172592421607
482,0.21485844701837914
483,0.21529963479459757
484,0.21574082257081603
485,0.21618201034703446
486,0.2166231981232529
487,0.21706438589947133
488,0.21750557367568976
489,0.21794676145190822
490,0.21838794922812665
491,0.2188291370043451
492,0.21927032478056352
493,0.21971151255678195
494,0.2201527003330004
495,0.22059388810921884
496,0.22103507588543728
497,0.2214762636616557
498,0.22191745143787414
499,0.22235863921409257
500,0.22279982699031103
501,0.22324101476652947
502,0.2236822025427479
503,0.22412339031896633
504,0.22456457809518476
505,0.22500576587140322
506,0.22544695364762166
507,0.2258881414238401
508,0.22632932920005852
509,0.22677051697627695
510,0.2272117047524954
511,0.22765289252871385
512,0.22809408030493228
513,0.2285352680811507
514,0.22897645585736914
515,0.2294176436335876
516,0.22985883140980604
517,0.23030001918602447
518,0.2307412069622429
519,0.23118239473846133
520,0.23162358251467977
521,0.23206477029089823
522,0.23250595806711666
523,0.2329471458433351
524,0.23338833361955352
525,0.23382952139577196
526,0.23427070917199042
527,0.23471189694820885
528,0.23515308472442728
529,0.2355942725006457
530,0.23603546027686415
531,0.2364766480530826
532,0.23691783582930104
533,0.23735902360551947
534,0.2378002113817379
535,0.23824139915795634
536,0.23868258693417477
537,0.23912377471039323
538,0.23956496248661166
539,0.2400061502628301
540,0.24044733803904852
541,0.24088852581526696
542,0.24132971359148542
543,0.24177090136770385
544,0.24221208914392228
545,0.24265327692014071
546,0.24309446469635915
547,0.2435356524725776
548,0.24397684024879604
549,0.24441802802501447
550,0.2448592158012329
551,0.24530040357745134
552,0.2457415913536698
553,0.24618277912988823
554,0.24662396690610666
555,0.2470651546823251
556,0.24750634245854353
557,0.24794753023476196
558,0.24838871801098042
559,0.24882990578719885
560,0.24927109356341728
561,0.24971228133963572
562,0.2501534691158542
563,0.2505946568920726
564,0.25103584466829104
565,0.2514770324445095
566,0.2519182202207279
567,0.25235940799694634
568,0.25280059577316477
569,0.2532417835493832
570,0.25368297132560164
571,0.2541241591018201
572,0.25456534687803856
573,0.255006534654257
574,0.2554477224304754
575,0.25588891020669385
576,0.2563300979829123
577,0.2567712857591307
578,0.25721247353534915
579,0.2576536613115676
580,0.258094849087786
581,0.2585360368640045
582,0.25897722464022294
583,0.25941841241644137
584,0.2598596001926598
585,0.26030078796887823
586,0.26074197574509667
587,0.2611831635213151
588,0.26162435129753353
589,0.26206553907375196
590,0.2625067268499704
591,0.26294791462618883
592,0.2633891024024073
593,0.26383029017862575
594,0.2642714779548442
595,0.2647126657310626
596,0.26515385350728105
597,0.2655950412834995
598,0.2660362290597179
599,0.26647741683593634
600,0.2669186046121548
601,0.2673597923883732
602,0.26780098016459164
603,0.26824216794081013
604,0.26868335571702856
605,0.269124543493247
606,0.2695657312694654
607,0.27000691904568386
608,0.2704481068219023
609,0.2708892945981207
610,0.27133048237433915
611,0.2717716701505576
612,0.272212857926776
613,0.2726540457029945
614,0.27309523347921294
615,0.2735364212554314
616,0.2739776090316498
617,0.27441879680786824
618,0.27485998458408667
619,0.2753011723603051
620,0.27574236013652353
621,0.27618354791274197
622,0.2766247356889604
623,0.27706592346517883
624,0.2775071112413973
625,0.27794829901761575
626,0.2783894867938342
627,0.2788306745700526
628,0.27927186234627105
629,0.2797130501224895
630,0.2801542378987079
631,0.28059542567492635
632,0.2810366134511448
633,0.2814778012273632
634,0.2819189890035817
635,0.28236017677980013
636,0.28280136455601856
637,0.283242552332237
638,0.28368374010845543
639,0.28412492788467386
640,0.2845661156608923
641,0.2850073034371107
642,0.28544849121332916
643,0.2858896789895476
644,0.286330866765766
645,0.2867720545419845
646,0.28721324231820294
647,0.2876544300944214
648,0.2880956178706398
649,0.28853680564685824
650,0.2889779934230767
651,0.2894191811992951
652,0.28986036897551354
653,0.29030155675173197
654,0.2907427445279504
655,0.2911839323041689
656,0.2916251200803873
657,0.29206630785660576
658,0.2925074956328242
659,0.2929486834090426
660,0.29338987118526105
661,0.2938310589614795
662,0.2942722467376979
663,0.29471343451391635
664,0.2951546222901348
665,0.2955958100663532
666,0.2960369978425717
667,0.29647818561879014
668,0.29691937339500857
669,0.297360561171227
670,0.29780174894744543
671,0.29824293672366387
672,0.2986841244998823
673,0.29912531227610073
674,0.29956650005231916
675,0.3000076878285376
676,0.3004488756047561
677,0.3008900633809745
678,0.30133125115719295
679,0.3017724389334114
680,0.3022136267096298
681,0.30265481448584824
682,0.3030960022620667
683,0.3035371900382851
684,0.30397837781450354
685,0.304419565590722
686,0.3048607533669404
687,0.3053019411431589
688,0.3057431289193773
689,0.30618431669559576
690,0.3066255044718142
691,0.3070666922480326
692,0.30750788002425106
693,0.3079490678004695
694,0.3083902555766879
695,0.30883144335290635
696,0.3092726311291248
697,0.3097138189053432
698,0.3101550066815617
699,0.31059619445778014
700,0.31103738223399857
701,0.311478570010217
702,0.31191975778643544
703,0.31236094556265387
704,0.3128021333388723
705,0.31324332111509073
706,0.31368450889130917
707,0.3141256966675276
708,0.3145668844437461
709,0.3150080722199645
710,0.31544925999618295
711,0.3158904477724014
712,0.3163316355486198
713,0.31677282332483825
714,0.3172140111010567
715,0.3176551988772751
716,0.31809638665349355
717,0.318537574429712
718,0.3189787622059304
719,0.3194199499821489
720,0.31986113775836733
721,0.32030232553458576
722,0.3207435133108042
723,0.32118470108702263
724,0.32162588886324106
725,0.3220670766394595
726,0.3225082644156779
727,0.32294945219189636
728,0.3233906399681148
729,0.3238318277443333
730,0.3242730155205517
731,0.32471420329677014
732,0.3251553910729886
733,0.325596578849207
734,0.32603776662542544
735,0.3264789544016439
736,0.3269201421778623
737,0.32736132995408074
738,0.32780251773029917
739,0.3282437055065176
740,0.3286848932827361
741,0.3291260810589545
742,0.32956726883517296
743,0.3300084566113914
744,0.3304496443876098
745,0.33089083216382825
746,0.3313320199400467
747,0.3317732077162651
748,0.33221439549248355
749,0.332655583268702
750,0.33309677104492047
751,0.3335379588211389
752,0.33397914659735733
753,0.33442033437357577
754,0.3348615221497942
755,0.33530270992601263
756,0.33574389770223106
757,0.3361850854784495
758,0.33662627325466793
759,0.33706746103088636
760,0.3375086488071048
761,0.3379498365833233
762,0.3383910243595417
763,0.33883221213576015
764,0.3392733999119786
765,0.339714587688197
766,0.34015577546441544
767,0.3405969632406339
768,0.3410381510168523
769,0.34147933879307074
770,0.3419205265692892
771,0.34236171434550766
772,0.3428029021217261
773,0.3432440898979445
774,0.34368527767416296
775,0.3441264654503814
776,0.3445676532265998
777,0.34500884100281826
778,0.3454500287790367
779,0.3458912165552551
780,0.34633240433147355
781,0.346773592107692
782,0.3472147798839105
783,0.3476559676601289
784,0.34809715543634734
785,0.34853834321256577
786,0.3489795309887842
787,0.34942071876500264
788,0.34986190654122107
789,0.3503030943174395
790,0.35074428209365793
791,0.35118546986987637
792,0.3516266576460948
793,0.3520678454223133
794,0.3525090331985317
795,0.35295022097475015
796,0.3533914087509686
797,0.353832596527187
798,0.35427378430340545
799,0.3547149720796239
800,0.3551561598558423
801,0.35559734763206075
802,0.3560385354082792
803,0.35647972318449767
804,0.3569209109607161
805,0.35736209873693453
806,0.35780328651315296
807,0.3582444742893714
808,0.3586856620655898
809,0.35912684984180826
810,0.3595680376180267
811,0.3600092253942451
812,0.36045041317046356
813,0.360891600946682
814,0.3613327887229005
815,0.3617739764991189
816,0.36221516427533734
817,0.3626563520515558
818,0.3630975398277742
819,0.36353872760399264
820,0.36397991538021107
821,0.3644211031564295
822,0.36486229093264794
823,0.36530347870886637
824,0.36574466648508486
825,0.3661858542613033
826,0.3666270420375217
827,0.36706822981374015
828,0.3675094175899586
829,0.367950605366177
830,0.36839179314239545
831,0.3688329809186139
832,0.3692741686948323
833,0.36971535647105075
834,0.3701565442472692
835,0.37059773202348767
836,0.3710389197997061
837,0.37148010757592453
838,0.37192129535214297
839,0.3723624831283614
840,0.37280367090457983
841,0.37324485868079826
842,0.3736860464570167
843,0.37412723423323513
844,0.37456842200945356
845,0.37500960978567205
846,0.3754507975618905
847,0.3758919853381089
848,0.37633317311432735
849,0.3767743608905458
850,0.3772155486667642
851,0.37765673644298264
852,0.3780979242192011
853,0.3785391119954195
854,0.37898029977163794
855,0.3794214875478564
856,0.37986267532407486
857,0.3803038631002933
858,0.3807450508765117
859,0.38118623865273016
860,0.3816274264289486
861,0.382068614205167
862,0.38250980198138546
863,0.3829509897576039
864,0.3833921775338223
865,0.38383336531004075
866,0.38427455308625924
867,0.3847157408624777
868,0.3851569286386961
869,0.38559811641491454
870,0.38603930419113297
871,0.3864804919673514
872,0.38692167974356984
873,0.38736286751978827
874,0.3878040552960067
875,0.38824524307222513
876,0.38868643084844356
877,0.38912761862466205
878,0.3895688064008805
879,0.3900099941770989
880,0.39045118195331735
881,0.3908923697295358
882,0.3913335575057542
883,0.39177474528197265
884,0.3922159330581911
885,0.3926571208344095
886,0.39309830861062794
887,0.3935394963868464
888,0.39398068416306486
889,0.3944218719392833
890,0.39486305971550173
891,0.39530424749172016
892,0.3957454352679386
893,0.396186623044157
894,0.39662781082037546
895,0.3970689985965939
896,0.3975101863728123
897,0.39795137414903076
898,0.39839256192524924
899,0.3988337497014677
900,0.3992749374776861
901,0.39971612525390454
902,0.400157313030123
903,0.4005985008063414
904,0.40103968858255984
905,0.40148087635877827
906,0.4019220641349967
907,0.40236325191121514
908,0.40280443968743357
909,0.40324562746365206
910,0.4036868152398705
911,0.4041280030160889
912,0.40456919079230735
913,0.4050103785685258
914,0.4054515663447442
915,0.40589275412096265
916,0.4063339418971811
917,0.4067751296733995
918,0.40721631744961795
919,0.40765750522583644
920,0.40809869300205487
921,0.4085398807782733
922,0.40898106855449173
923,0.40942225633071017
924,0.4098634441069286
925,0.41030463188314703
926,0.41074581965936546
927,0.4111870074355839
928,0.41162819521180233
929,0.41206938298802076
930,0.41251057076423925
931,0.4129517585404577
932,0.4133929463166761
933,0.41383413409289455
934,0.414275321869113
935,0.4147165096453314
936,0.41515769742154984
937,0.4155988851977683
938,0.4160400729739867
939,0.41648126075020514
940,0.41692244852642363
941,0.41736363630264206
942,0.4178048240788605
943,0.4182460118550789
944,0.41868719963129736
945,0.4191283874075158
946,0.4195695751837342
947,0.42001076295995265
948,0.4204519507361711
949,0.4208931385123895
950,0.42133432628860795
951,0.42177551406482644
952,0.4222167018410449
953,0.4226578896172633
954,0.42309907739348174
955,0.42354026516970017
956,0.4239814529459186
957,0.42442264072213703
958,0.42486382849835547
959,0.4253050162745739
960,0.42574620405079233
961,0.4261873918270108
962,0.42662857960322925
963,0.4270697673794477
964,0.4275109551556661
965,0.42795214293188455
966,0.428393330708103
967,0.4288345184843214
968,0.42927570626053985
969,0.4297168940367583
970,0.4301580818129767
971,0.43059926958919514
972,0.43104045736541363
973,0.43148164514163206
974,0.4319228329178505
975,0.43236402069406893
976,0.43280520847028736
977,0.4332463962465058
978,0.4336875840227242
979,0.43412877179894266
980,0.4345699595751611
981,0.4350111473513795
982,0.43545233512759796
983,0.43589352290381644
984,0.4363347106800349
985,0.4367758984562533
986,0.43721708623247174
987,0.4376582740086902
988,0.4380994617849086
989,0.43854064956112704
990,0.43898183733734547
991,0.4394230251135639
992,0.43986421288978234
993,0.4403054006660008
994,0.44074658844221926
995,0.4411877762184377
996,0.4416289639946561
997,0.44207015177087455
998,0.442511339547093
999,0.4429525273233114
1000,0.44339371509952985
1001,0.4438349028757483
1002,0.4442760906519667
1003,0.44471727842818515
1004,0.44515846620440364
1005,0.44559965398062207
1006,0.4460408417568405
1007,0.44648202953305893
1008,0.44692321730927737
1009,0.4473644050854958
1010,0.44780559286171423
1011,0.44824678063793266
1012,0.4486879684141511
1013,0.4491291561903695
1014,0.449570343966588
1015,0.45001153174280645
1016,0.4504527195190249
1017,0.4508939072952433
1018,0.45133509507146174
1019,0.4517762828476802
1020,0.4522174706238986
1021,0.45265865840011704
1022,0.4530998461763355
1023,0.4535410339525539
1024,0.45398222172877234
1025,0.4544234095049908
1026,0.45486459728120926
1027,0.4553057850574277
1028,0.4557469728336461
1029,0.45618816060986456
1030,0.456629348386083
1031,0.4570705361623014
1032,0.45751172393851985
1033,0.4579529117147383
1034,0.4583940994909567
1035,0.4588352872671752
1036,0.45927647504339364
1037,0.45971766281961207
1038,0.4601588505958305
1039,0.46060003837204894
1040,0.46104122614826737
1041,0.4614824139244858
1042,0.46192360170070423
1043,0.46236478947692267
1044,0.4628059772531411
1045,0.46324716502935953
1046,0.463688352805578
1047,0.46412954058179645
1048,0.4645707283580149
1049,0.4650119161342333
1050,0.46545310391045175
1051,0.4658942916866702
1052,0.4663354794628886
1053,0.46677666723910705
1054,0.4672178550153255
1055,0.4676590427915439
1056,0.4681002305677624
1057,0.46854141834398083
1058,0.46898260612019926
1059,0.4694237938964177
1060,0.46986498167263613
1061,0.47030616944885456
1062,0.470747357225073
1063,0.4711885450012914
1064,0.47162973277750986
1065,0.4720709205537283
1066,0.4725121083299467
1067,0.4729532961061652
1068,0.47339448388238364
1069,0.4738356716586021
1070,0.4742768594348205
1071,0.47471804721103894
1072,0.4751592349872574
1073,0.4756004227634758
1074,0.47604161053969424
1075,0.47648279831591267
1076,0.4769239860921311
1077,0.47736517386834953
1078,0.477806361644568
1079,0.47824754942078646
1080,0.4786887371970049
1081,0.4791299249732233
1082,0.47957111274944175
1083,0.4800123005256602
1084,0.4804534883018786
1085,0.48089467607809705
1086,0.4813358638543155
1087,0.4817770516305339
1088,0.4822182394067524
1089,0.48265942718297083
1090,0.48310061495918927
1091,0.4835418027354077
1092,0.48398299051162613
1093,0.48442417828784456
1094,0.484865366064063
1095,0.48530655384028143
1096,0.48574774161649986
1097,0.4861889293927183
1098,0.4866301171689367
1099,0.4870713049451552
1100,0.48751249272137365
1101,0.4879536804975921
1102,0.4883948682738105
1103,0.48883605605002894
1104,0.4892772438262474
1105,0.4897184316024658
1106,0.49015961937868424
1107,0.4906008071549027
1108,0.4910419949311211
1109,0.4914831827073396
1110,0.491924370483558
1111,0.49236555825977646
1112,0.4928067460359949
1113,0.4932479338122133
1114,0.49368912158843176
1115,0.4941303093646502
1116,0.4945714971408686
1117,0.49501268491708705
1118,0.4954538726933055
1119,0.4958950604695239
1120,0.4963362482457424
1121,0.49677743602196084
1122,0.49721862379817927
1123,0.4976598115743977
1124,0.49810099935061614
1125,0.49854218712683457
1126,0.498983374903053
1127,0.49942456267927143
1128,0.49986575045548987
1129,0.5003069382317084
1130,0.5007481260079267
1131,0.5011893137841452
1132,0.5016305015603636
1133,0.5020716893365821
1134,0.5025128771128005
1135,0.502954064889019
1136,0.5033952526652374
1137,0.5038364404414558
1138,0.5042776282176743
1139,0.5047188159938927
1140,0.5051600037701112
1141,0.5056011915463295
1142,0.506042379322548
1143,0.5064835670987664
1144,0.5069247548749849
1145,0.5073659426512033
1146,0.5078071304274218
1147,0.5082483182036402
1148,0.5086895059798586
1149,0.5091306937560771
1150,0.5095718815322955
1151,0.510013069308514
1152,0.5104542570847324
1153,0.5108954448609508
1154,0.5113366326371692
1155,0.5117778204133877
1156,0.5122190081896061
1157,0.5126601959658246
1158,0.5131013837420431
1159,0.5135425715182614
1160,0.5139837592944799
1161,0.5144249470706983
1162,0.5148661348469168
1163,0.5153073226231352
1164,0.5157485103993537
1165,0.516189698175572
1166,0.5166308859517905
1167,0.517072073728009
1168,0.5175132615042274
1169,0.5179544492804459
1170,0.5183956370566642
1171,0.5188368248328827
1172,0.5192780126091011
1173,0.5197192003853196
1174,0.520160388161538
1175,0.5206015759377565
1176,0.5210427637139748
1177,0.5214839514901933
1178,0.5219251392664118
1179,0.5223663270426302
1180,0.5228075148188487
1181,0.5232487025950671
1182,0.5236898903712855
1183,0.5241310781475039
1184,0.5245722659237224
1185,0.5250134536999408
1186,0.5254546414761593
1187,0.5258958292523777
1188,0.5263370170285961
1189,0.5267782048048146
1190,0.527219392581033
1191,0.5276605803572515
1192,0.5281017681334699
1193,0.5285429559096884
1194,0.5289841436859067
1195,0.5294253314621252
1196,0.5298665192383436
1197,0.5303077070145621
1198,0.5307488947907805
1199,0.531190082566999
1200,0.5316312703432174
1201,0.5320724581194358
1202,0.5325136458956543
1203,0.5329548336718727
1204,0.5333960214480912
1205,0.5338372092243096
1206,0.534278397000528
1207,0.5347195847767464
1208,0.5351607725529649
1209,0.5356019603291833
1210,0.5360431481054018
1211,0.5364843358816203
1212,0.5369255236578386
1213,0.5373667114340571
1214,0.5378078992102755
1215,0.538249086986494
1216,0.5386902747627124
1217,0.5391314625389309
1218,0.5395726503151492
1219,0.5400138380913677
1220,0.5404550258675862
1221,0.5408962136438046
1222,0.5413374014200231
1223,0.5417785891962414
1224,0.5422197769724599
1225,0.5426609647486783
1226,0.5431021525248968
1227,0.5435433403011152
1228,0.5439845280773337
1229,0.544425715853552
1230,0.5448669036297705
1231,0.545308091405989
1232,0.5457492791822074
1233,0.5461904669584259
1234,0.5466316547346443
1235,0.5470728425108627
1236,0.5475140302870811
1237,0.5479552180632996
1238,0.548396405839518
1239,0.5488375936157365
1240,0.5492787813919549
1241,0.5497199691681733
1242,0.5501611569443918
1243,0.5506023447206102
1244,0.5510435324968287
1245,0.5514847202730471
1246,0.5519259080492656
1247,0.5523670958254839
1248,0.5528082836017024
1249,0.5532494713779208
1250,0.5536906591541393
1251,0.5541318469303577
1252,0.5545730347065762
