,0
183,2.267326732673267
184,2.267326732673267
185,2.267326732673267
186,2.2729778175977486
187,2.277227722772277
188,2.277227722772277
189,2.277227722772277
190,2.277227722772277
191,2.277227722772277
192,2.277227722772277
193,2.287128712871287
194,2.287128712871287
195,2.287128712871287
196,2.287128712871287
197,2.287128712871287
198,2.287128712871287
199,2.287128712871287
200,2.293953282921703
201,2.3069306930693068
202,2.3069306930693068
203,2.3069306930693068
204,2.3069306930693068
205,2.3069306930693068
206,2.3069306930693068
207,2.3069306930693068
208,2.3069306930693068
209,2.3069306930693068
210,2.3069306930693068
211,2.3069306930693068
212,2.3069306930693068
213,2.3069306930693068
214,2.3168316831683167
215,2.3168316831683167
216,2.3239603589035465
217,2.3267326732673266
218,2.3267326732673266
219,2.3267326732673266
220,2.3267326732673266
221,2.32795413315645
222,2.3366336633663365
223,2.3366336633663365
224,2.3366336633663365
225,2.3366336633663365
226,2.3366336633663365
227,2.3366336633663365
228,2.3366336633663365
229,2.3366336633663365
230,2.3366336633663365
231,2.3366336633663365
232,2.345087217820572
233,2.3465346534653464
234,2.3564356435643563
235,2.3564356435643563
236,2.3564356435643563
237,2.3550799208193722
238,2.3613953459880492
239,2.3578097810577163
240,2.366336633663366
241,2.366336633663366
242,2.366336633663366
243,2.366336633663366
244,2.366336633663366
245,2.366336633663366
246,2.366336633663366
247,2.366336633663366
248,2.366336633663366
249,2.36642600890405
250,2.3685877510323774
251,2.3707494931607043
252,2.372911235289031
253,2.3750729774173585
254,2.376237623762376
255,2.376237623762376
256,2.3807160101263247
257,2.386134454070848
258,2.396039603960396
259,2.3981419089481717
260,2.4146664844199774
261,2.4158415841584158
262,2.4158415841584158
263,2.4158415841584158
264,2.4158415841584158
265,2.4158415841584158
266,2.4158415841584158
267,2.4158415841584158
268,2.4158415841584158
269,2.4257425742574257
270,2.4257425742574257
271,2.4257425742574257
272,2.4257425742574257
273,2.4257425742574257
274,2.4257425742574257
275,2.4257425742574257
276,2.4257425742574257
277,2.4257425742574257
278,2.4257425742574257
279,2.4257425742574257
280,2.4257425742574257
281,2.4257425742574257
282,2.4257425742574257
283,2.4257425742574257
284,2.4257425742574257
285,2.4356435643564356
286,2.4356435643564356
287,2.4356435643564356
288,2.438218300073909
289,2.4437435668589647
290,2.4455445544554455
291,2.446592063081268
292,2.4509350915681036
293,2.455278120054939
294,2.4554455445544554
295,2.4554455445544554
296,2.4554455445544554
297,2.4562538818389634
298,2.4653465346534653
299,2.4653465346534653
300,2.4653465346534653
301,2.4653465346534653
302,2.4653465346534653
303,2.4653465346534653
304,2.4653465346534653
305,2.4752475247524752
306,2.4752475247524752
307,2.4752475247524752
308,2.4765320633528387
309,2.4784494253857012
310,2.4803667874185646
311,2.482284149451427
312,2.48420151148429
313,2.485148514851485
314,2.485148514851485
315,2.485148514851485
316,2.485148514851485
317,2.485148514851485
318,2.485148514851485
319,2.4879916835452964
320,2.495049504950495
321,2.495049504950495
322,2.495049504950495
323,2.495049504950495
324,2.495049504950495
325,2.495049504950495
326,2.495049504950495
327,2.495049504950495
328,2.495049504950495
329,2.495049504950495
330,2.504950495049505
331,2.504950495049505
332,2.504950495049505
333,2.504950495049505
334,2.504950495049505
335,2.504950495049505
336,2.504950495049505
337,2.504950495049505
338,2.504950495049505
339,2.504950495049505
340,2.504950495049505
341,2.504950495049505
342,2.504950495049505
343,2.504950495049505
344,2.504950495049505
345,2.504950495049505
346,2.504950495049505
347,2.504950495049505
348,2.504950495049505
349,2.504950495049505
350,2.504950495049505
351,2.4973832714569557
352,2.5054495303392343
353,2.515288399567135
354,2.5346534653465347
355,2.5445544554455446
356,2.5445544554455446
357,2.5472903624415695
358,2.5529517372519184
359,2.5623115658116022
360,2.5643564356435644
361,2.5742574257425743
362,2.5742574257425743
363,2.5742574257425743
364,2.5742574257425743
365,2.5742574257425743
366,2.5742574257425743
367,2.5841584158415842
368,2.5841584158415842
369,2.5841584158415842
370,2.5841584158415842
371,2.5841584158415842
372,2.5961264358925207
373,2.603960396039604
374,2.603960396039604
375,2.603960396039604
376,2.603960396039604
377,2.613861386138614
378,2.613861386138614
379,2.613861386138614
380,2.613861386138614
381,2.613861386138614
382,2.623762376237624
383,2.623762376237624
384,2.623762376237624
385,2.623762376237624
386,2.623762376237624
387,2.623762376237624
388,2.623762376237624
389,2.623762376237624
390,2.623762376237624
391,2.633663366336634
392,2.633663366336634
393,2.633663366336634
394,2.633663366336634
395,2.633663366336634
396,2.6435643564356437
397,2.6435643564356437
398,2.6435643564356437
399,2.6435643564356437
400,2.6517406119351863
401,2.6633663366336635
402,2.6732673267326734
403,2.6732673267326734
404,2.6732673267326734
405,2.6732673267326734
406,2.6732673267326734
407,2.6732673267326734
408,2.6732673267326734
409,2.6732673267326734
410,2.6732673267326734
411,2.6732673267326734
412,2.6732673267326734
413,2.6732673267326734
414,2.6732673267326734
415,2.6732673267326734
416,2.6732673267326734
417,2.6732673267326734
418,2.6732673267326734
419,2.6732673267326734
420,2.6732673267326734
421,2.6831683168316833
422,2.6930693069306932
423,2.6930693069306932
424,2.6930693069306932
425,2.6930693069306932
426,2.6930693069306932
427,2.6930693069306932
428,2.6930693069306932
429,2.6930693069306932
430,2.6930693069306932
431,2.6930693069306932
432,2.6930693069306932
433,2.6930693069306932
434,2.6930693069306932
435,2.6930693069306932
436,2.6930693069306932
437,2.6930693069306932
438,2.698024524668584
439,2.720772526345688
440,2.722772277227723
441,2.722772277227723
442,2.731810767220027
443,2.732673267326733
444,2.732673267326733
445,2.732673267326733
446,2.732673267326733
447,2.732673267326733
448,2.742574257425743
449,2.761649240883984
450,2.762376237623762
451,2.764783555485005
452,2.772277227722772
453,2.772277227722772
454,2.782178217821782
455,2.782178217821782
456,2.792079207920792
457,2.792079207920792
458,2.792079207920792
459,2.792079207920792
460,2.792079207920792
461,2.792079207920792
462,2.792079207920792
463,2.792079207920792
464,2.792079207920792
465,2.792079207920792
466,2.792079207920792
467,2.801980198019802
468,2.809818504684413
469,2.8118811881188117
470,2.8118811881188117
471,2.8118811881188117
472,2.8118811881188117
473,2.8118811881188117
474,2.8217821782178216
475,2.8217821782178216
476,2.8217821782178216
477,2.8217821782178216
478,2.8217821782178216
479,2.8217821782178216
480,2.8217821782178216
481,2.8217821782178216
482,2.8217821782178216
483,2.8217821782178216
484,2.8217821782178216
485,2.8217821782178216
486,2.8217821782178216
487,2.8217821782178216
488,2.8217821782178216
489,2.8217821782178216
490,2.8217821782178216
491,2.8217821782178216
492,2.8217821782178216
493,2.8316831683168315
494,2.8316831683168315
495,2.8316831683168315
496,2.8362423182422196
497,2.8415841584158414
498,2.8514851485148514
499,2.8514851485148514
500,2.8514851485148514
501,2.8514851485148514
502,2.8514851485148514
503,2.8514851485148514
504,2.853956371306849
505,2.8580429211329044
506,2.8613861386138613
507,2.8613861386138613
508,2.871287128712871
509,2.879274217788161
510,2.881188118811881
511,2.881188118811881
512,2.881188118811881
513,2.881188118811881
514,2.881188118811881
515,2.881188118811881
516,2.881188118811881
517,2.881188118811881
518,2.881188118811881
519,2.881188118811881
520,2.881188118811881
521,2.881188118811881
522,2.881188118811881
523,2.881188118811881
524,2.881188118811881
525,2.881188118811881
526,2.881188118811881
527,2.881188118811881
528,2.881188118811881
529,2.881188118811881
530,2.8865002533506563
531,2.900018032596431
532,2.905223482318834
533,2.908024562455257
534,2.91082564259168
535,2.910891089108911
536,2.910891089108911
537,2.910891089108911
538,2.910891089108911
539,2.910891089108911
540,2.910891089108911
541,2.9197938195266473
542,2.9207920792079207
543,2.9207920792079207
544,2.9207920792079207
545,2.9207920792079207
546,2.9207920792079207
547,2.9207920792079207
548,2.9207920792079207
549,2.92573683631624
550,2.9306930693069306
551,2.9306930693069306
552,2.9306930693069306
553,2.9306930693069306
554,2.9306930693069306
555,2.9306930693069306
556,2.9306930693069306
557,2.9306930693069306
558,2.9306930693069306
559,2.9306930693069306
560,2.9306930693069306
561,2.9306930693069306
562,2.9306930693069306
563,2.9306930693069306
564,2.9306930693069306
565,2.9352901735944643
566,2.9405940594059405
567,2.9405940594059405
568,2.9405940594059405
569,2.9439021369005527
570,2.9474264447167102
571,2.9570057793395095
572,2.9603960396039604
573,2.9603960396039604
574,2.9603960396039604
575,2.9603960396039604
576,2.9603960396039604
577,2.96301949964231
578,2.9702970297029703
579,2.9773363059459
580,2.98019801980198
581,2.98019801980198
582,2.98019801980198
583,2.98019801980198
584,2.98019801980198
585,2.9802033986934426
586,2.9878786991109902
587,3.0
588,3.0
589,3.0
590,3.000640521560696
591,3.007048823589069
592,3.00990099009901
593,3.00990099009901
594,3.00990099009901
595,3.00990099009901
596,3.00990099009901
597,3.00990099009901
598,3.00990099009901
599,3.00990099009901
600,3.00990099009901
601,3.00990099009901
602,3.00990099009901
603,3.00990099009901
604,3.011457286694643
605,3.019582441697417
606,3.0297029702970297
607,3.0297029702970297
608,3.0297029702970297
609,3.0396039603960396
610,3.0396039603960396
611,3.0396039603960396
612,3.0396039603960396
613,3.0495049504950495
614,3.0495049504950495
615,3.0594059405940595
616,3.0594059405940595
617,3.0594059405940595
618,3.0594059405940595
619,3.0693069306930694
620,3.0693069306930694
621,3.0693069306930694
622,3.0693069306930694
623,3.0693069306930694
624,3.0693069306930694
625,3.0693069306930694
626,3.0693069306930694
627,3.0693069306930694
628,3.0693069306930694
629,3.0693069306930694
630,3.0693069306930694
631,3.0693069306930694
632,3.0693069306930694
633,3.0693069306930694
634,3.0693069306930694
635,3.0693069306930694
636,3.0693069306930694
637,3.0792079207920793
638,3.0792079207920793
639,3.0792079207920793
640,3.0792079207920793
641,3.0792079207920793
642,3.0792079207920793
643,3.0792079207920793
644,3.0792079207920793
645,3.0792079207920793
646,3.0792079207920793
647,3.0792079207920793
648,3.0792079207920793
649,3.0792079207920793
650,3.0792079207920793
651,3.0792079207920793
652,3.0792079207920793
653,3.0792079207920793
654,3.0792079207920793
655,3.0792079207920793
656,3.0792079207920793
657,3.0792079207920793
658,3.0792079207920793
659,3.0792079207920793
660,3.0837861335572536
661,3.089108910891089
662,3.089108910891089
663,3.099009900990099
664,3.099009900990099
665,3.1052934191321033
666,3.118811881188119
667,3.118811881188119
668,3.125148287963414
669,3.128712871287129
670,3.128712871287129
671,3.128712871287129
672,3.128712871287129
673,3.128712871287129
674,3.128712871287129
675,3.128712871287129
676,3.130374299820294
677,3.132207276529418
678,3.1340402532385423
679,3.135873229947667
680,3.137706206656791
681,3.1386138613861387
682,3.1386138613861387
683,3.1386138613861387
684,3.1386138613861387
685,3.1386138613861387
686,3.1386138613861387
687,3.1386138613861387
688,3.1386138613861387
689,3.1386138613861387
690,3.1386138613861387
691,3.14988716521912
692,3.176354670081691
693,3.1782178217821784
694,3.1782178217821784
695,3.1782178217821784
696,3.1782178217821784
697,3.1782178217821784
698,3.1782178217821784
699,3.1782178217821784
700,3.190535688994988
701,3.198019801980198
702,3.198019801980198
703,3.198019801980198
704,3.198019801980198
705,3.198019801980198
706,3.199009820430583
707,3.204460913888302
708,3.207920792079208
709,3.207920792079208
710,3.207920792079208
711,3.207920792079208
712,3.207920792079208
713,3.2104376852752297
714,3.219329679266168
715,3.2240217844140724
716,3.227722772277228
717,3.233422715609417
718,3.237623762376238
719,3.237623762376238
720,3.237623762376238
721,3.237623762376238
722,3.237623762376238
723,3.237623762376238
724,3.237623762376238
725,3.2383034430410493
726,3.2475247524752477
727,3.2475247524752477
728,3.2475247524752477
729,3.2475247524752477
730,3.2475247524752477
731,3.2475247524752477
732,3.2475247524752477
733,3.2475247524752477
734,3.2475247524752477
735,3.2475247524752477
736,3.2475247524752477
737,3.2475247524752477
738,3.2475247524752477
739,3.2475247524752477
740,3.2475247524752477
741,3.2475247524752477
742,3.2475247524752477
743,3.257425742574257
744,3.257425742574257
745,3.257425742574257
746,3.257425742574257
747,3.268664767754034
748,3.2725106898271945
749,3.2763566119003547
750,3.277227722772277
751,3.277227722772277
752,3.287128712871287
753,3.287128712871287
754,3.287128712871287
755,3.287128712871287
756,3.297029702970297
757,3.297029702970297
758,3.297029702970297
759,3.297029702970297
760,3.3101029127593162
761,3.315594591028885
762,3.3168316831683167
763,3.3168316831683167
764,3.3168316831683167
765,3.3168316831683167
766,3.3168316831683167
767,3.3069306930693068
768,3.3069306930693068
769,3.3069306930693068
770,3.3069306930693068
771,3.3069306930693068
772,3.3069306930693068
773,3.3069306930693068
774,3.3069306930693068
775,3.3069306930693068
776,3.314250198738197
777,3.3168316831683167
778,3.3168316831683167
779,3.3168316831683167
780,3.3168316831683167
781,3.3168316831683167
782,3.3168316831683167
783,3.3168316831683167
784,3.3168316831683167
785,3.3212835633088678
786,3.3267326732673266
787,3.3267326732673266
788,3.3366336633663365
789,3.3366336633663365
790,3.3366336633663365
791,3.3366336633663365
792,3.3366336633663365
793,3.3366336633663365
794,3.3422482237175752
795,3.3465346534653464
796,3.3465346534653464
797,3.3535972368715288
798,3.3564356435643563
799,3.3564356435643563
800,3.3564356435643563
801,3.3594021558237457
802,3.374391021045746
803,3.376237623762376
804,3.376237623762376
805,3.376237623762376
806,3.376237623762376
807,3.376237623762376
808,3.376237623762376
809,3.376237623762376
810,3.376237623762376
811,3.376237623762376
812,3.376237623762376
813,3.376237623762376
814,3.376237623762376
815,3.376237623762376
816,3.376237623762376
817,3.376237623762376
818,3.376237623762376
819,3.376237623762376
820,3.376237623762376
821,3.376237623762376
822,3.376237623762376
823,3.376237623762376
824,3.376237623762376
825,3.376237623762376
826,3.376237623762376
827,3.376237623762376
828,3.376237623762376
829,3.376237623762376
830,3.376237623762376
831,3.376237623762376
832,3.380269541836183
833,3.386138613861386
834,3.386138613861386
835,3.3896399688907124
836,3.396039603960396
837,3.396039603960396
838,3.396039603960396
839,3.396039603960396
840,3.396039603960396
841,3.396039603960396
842,3.4012328870617408
843,3.405940594059406
844,3.4158415841584158
845,3.4158415841584158
846,3.4158415841584158
847,3.4158415841584158
848,3.4166000413685857
849,3.4205572899483503
850,3.4245145385281144
851,3.4257425742574257
852,3.4336239886660476
853,3.43883211608948
854,3.4445982364429186
855,3.4455445544554455
856,3.4455445544554455
857,3.4455445544554455
858,3.4455445544554455
859,3.4455445544554455
860,3.4455445544554455
861,3.4455445544554455
862,3.4455445544554455
863,3.4455445544554455
864,3.4455445544554455
865,3.4455445544554455
866,3.4455445544554455
867,3.4455445544554455
868,3.4455445544554455
869,3.4455445544554455
870,3.4455445544554455
871,3.4455445544554455
872,3.4482608815819544
873,3.4554455445544554
874,3.4554455445544554
875,3.4554455445544554
876,3.4554455445544554
877,3.4554455445544554
878,3.462134085335787
879,3.4653465346534653
880,3.4653465346534653
881,3.4653465346534653
882,3.4653465346534653
883,3.4653465346534653
884,3.4653465346534653
885,3.465689722535397
886,3.485331895166666
887,3.504950495049505
888,3.504950495049505
889,3.504950495049505
890,3.504950495049505
891,3.504950495049505
892,3.504950495049505
893,3.507555893520273
894,3.5112442632957825
895,3.514851485148515
896,3.514851485148515
897,3.5139218809803854
898,3.5137042474509803
899,3.514851485148515
900,3.5247524752475248
901,3.5247524752475248
902,3.5247524752475248
903,3.5247524752475248
904,3.5247524752475248
905,3.5247524752475248
906,3.5247524752475248
907,3.5259898585953113
908,3.5278850551446927
909,3.5297802516940746
910,3.5316754482434556
911,3.533570644792837
912,3.5482309944553494
913,3.5544554455445545
914,3.55988328288897
915,3.582168036722525
916,3.5855107231454255
917,3.594059405940594
918,3.6002412256802407
919,3.603960396039604
920,3.6070263374838953
921,3.613861386138614
922,3.613861386138614
923,3.613861386138614
924,3.613861386138614
925,3.613861386138614
926,3.6197404379030136
927,3.623762376237624
928,3.623762376237624
929,3.623762376237624
930,3.623762376237624
931,3.623762376237624
932,3.623762376237624
933,3.623762376237624
934,3.623762376237624
935,3.623762376237624
936,3.623762376237624
937,3.623762376237624
938,3.623762376237624
939,3.623762376237624
940,3.623762376237624
941,3.623762376237624
942,3.623762376237624
943,3.623762376237624
944,3.623762376237624
945,3.623762376237624
946,3.623762376237624
947,3.629592174776791
948,3.6403116380893534
949,3.6435643564356437
950,3.6435643564356437
951,3.6435643564356437
952,3.6435643564356437
953,3.6435643564356437
954,3.6534653465346536
955,3.6602674653078275
956,3.6633663366336635
957,3.6633663366336635
958,3.6633663366336635
959,3.6633663366336635
960,3.6633663366336635
961,3.6633663366336635
962,3.6633663366336635
963,3.6633663366336635
964,3.6633663366336635
965,3.661319709004958
966,3.6578094718413956
967,3.6542992346778336
968,3.6534653465346536
969,3.6606341823483217
970,3.6633663366336635
971,3.6633663366336635
972,3.6633663366336635
973,3.6633663366336635
974,3.6633663366336635
975,3.6633663366336635
976,3.6633663366336635
977,3.6633663366336635
978,3.6633663366336635
979,3.6633663366336635
980,3.6633663366336635
981,3.6732673267326734
982,3.6732673267326734
983,3.6732673267326734
984,3.6732673267326734
985,3.6732673267326734
986,3.6785991579293387
987,3.6831683168316833
988,3.6831683168316833
989,3.6893262606814354
990,3.6930693069306932
991,3.6930693069306932
992,3.6930693069306932
993,3.6930693069306932
994,3.6965726545554096
995,3.7104854122575057
996,3.7165736961791946
997,3.723026551877271
998,3.728103840797609
999,3.732673267326733
1000,3.732673267326733
1001,3.732673267326733
1002,3.732673267326733
1003,3.732673267326733
1004,3.732673267326733
1005,3.7335657323233833
1006,3.738270860361558
1007,3.742574257425743
1008,3.742574257425743
1009,3.742574257425743
1010,3.742574257425743
1011,3.742574257425743
1012,3.742574257425743
1013,3.742574257425743
1014,3.742574257425743
1015,3.742574257425743
1016,3.742574257425743
1017,3.742574257425743
1018,3.742574257425743
1019,3.742574257425743
1020,3.742574257425743
1021,3.742574257425743
1022,3.742574257425743
1023,3.742574257425743
1024,3.742574257425743
1025,3.742574257425743
1026,3.7463461922781467
1027,3.7524752475247523
1028,3.7524752475247523
1029,3.762376237623762
1030,3.762376237623762
1031,3.762376237623762
1032,3.762376237623762
1033,3.762376237623762
1034,3.762376237623762
1035,3.762376237623762
1036,3.762376237623762
1037,3.772277227722772
1038,3.772277227722772
1039,3.772277227722772
1040,3.772277227722772
1041,3.782178217821782
1042,3.782178217821782
1043,3.790611400610873
1044,3.80103384948116
1045,3.801980198019802
1046,3.801980198019802
1047,3.801980198019802
1048,3.80816018023223
1049,3.8217821782178216
1050,3.8217821782178216
1051,3.8217821782178216
1052,3.8217821782178216
1053,3.8217821782178216
1054,3.8375406128943887
1055,3.842351316461335
1056,3.8456250351729615
1057,3.848898753884588
1058,3.8514851485148514
1059,3.8514851485148514
1060,3.8514851485148514
1061,3.8514851485148514
1062,3.8514851485148514
1063,3.8514851485148514
1064,3.8514851485148514
1065,3.8584307143812433
1066,3.8613861386138613
1067,3.8658135631305846
1068,3.871287128712871
1069,3.8749337886188258
1070,3.8875957175137694
1071,3.900830343137386
1072,3.910891089108911
1073,3.910891089108911
1074,3.910891089108911
1075,3.910891089108911
1076,3.910891089108911
1077,3.910891089108911
1078,3.910891089108911
1079,3.910891089108911
1080,3.9117395622100837
1081,3.921386713189962
1082,3.930539983584466
1083,3.9306930693069306
1084,3.9306930693069306
1085,3.9405940594059405
1086,3.9405940594059405
1087,3.9405940594059405
1088,3.9405940594059405
1089,3.9405940594059405
1090,3.9405940594059405
1091,3.9405940594059405
1092,3.9504950495049505
1093,3.9504950495049505
1094,3.9504950495049505
1095,3.9504950495049505
1096,3.9504950495049505
1097,3.9504950495049505
1098,3.9504950495049505
1099,3.9603960396039604
1100,3.9603960396039604
1101,3.9603960396039604
1102,3.9603960396039604
1103,3.9603960396039604
1104,3.9603960396039604
1105,3.9603960396039604
1106,3.9603960396039604
1107,3.9603960396039604
1108,3.9603960396039604
1109,3.9603960396039604
1110,3.9603960396039604
1111,3.9702970297029703
1112,3.9702970297029703
1113,3.9702970297029703
1114,3.974214237637394
1115,3.9795117222855856
1116,3.98019801980198
1117,3.99009900990099
1118,3.99009900990099
1119,4.0
1120,4.0
1121,4.0
1122,4.0016070978526574
1123,4.004124893514105
1124,4.006642689175552
1125,4.009160484837
1126,4.00990099009901
1127,4.00990099009901
1128,4.00990099009901
1129,4.00990099009901
1130,4.00990099009901
1131,4.01980198019802
1132,4.01980198019802
1133,4.018254753787957
1134,4.015467942249715
1135,4.012681130711472
1136,4.00990099009901
1137,4.00990099009901
1138,4.00990099009901
1139,4.00990099009901
1140,4.00990099009901
1141,4.00990099009901
1142,4.00990099009901
1143,4.00990099009901
1144,4.00990099009901
1145,4.00990099009901
1146,4.00990099009901
1147,4.00990099009901
1148,4.00990099009901
1149,4.00990099009901
1150,4.013076627281707
1151,4.02970297029703
1152,4.02970297029703
1153,4.02970297029703
1154,4.02970297029703
1155,4.02970297029703
1156,4.02970297029703
1157,4.02970297029703
1158,4.02970297029703
1159,4.03960396039604
1160,4.03960396039604
1161,4.03960396039604
1162,4.03960396039604
1163,4.03960396039604
1164,4.03960396039604
1165,4.03960396039604
1166,4.03960396039604
1167,4.03960396039604
1168,4.03960396039604
1169,4.03960396039604
1170,4.03960396039604
1171,4.03960396039604
1172,4.03960396039604
1173,4.03960396039604
1174,4.03960396039604
1175,4.03960396039604
1176,4.03960396039604
1177,4.040563152590957
1178,4.0495049504950495
1179,4.0495049504950495
1180,4.0495049504950495
1181,4.0495049504950495
1182,4.0495049504950495
1183,4.0495049504950495
1184,4.0495049504950495
1185,4.0495049504950495
1186,4.0495049504950495
1187,4.058963048439427
1188,4.0594059405940595
1189,4.0594059405940595
1190,4.0594059405940595
1191,4.063756585587227
1192,4.069306930693069
1193,4.071198263686067
1194,4.074716845727189
1195,4.078235427768313
1196,4.079207920792079
1197,4.079207920792079
1198,4.079207920792079
1199,4.079207920792079
1200,4.079207920792079
1201,4.079798447803849
1202,4.083009092092018
1203,4.086219736380188
1204,4.089108910891089
1205,4.089108910891089
1206,4.089108910891089
1207,4.089108910891089
1208,4.089108910891089
1209,4.089108910891089
1210,4.091512937857975
1211,4.099009900990099
1212,4.099009900990099
1213,4.099009900990099
1214,4.108910891089109
1215,4.108910891089109
1216,4.108910891089109
1217,4.116786235150297
1218,4.118811881188119
1219,4.118811881188119
1220,4.118811881188119
1221,4.118811881188119
1222,4.128712871287129
1223,4.148514851485149
1224,4.148514851485149
1225,4.148514851485149
1226,4.152363764554757
1227,4.158415841584159
1228,4.158415841584159
1229,4.158415841584159
1230,4.158415841584159
1231,4.158415841584159
1232,4.1683168316831685
1233,4.1683168316831685
1234,4.167486268680802
1235,4.165184299385187
1236,4.162882330089571
1237,4.16115984236272
1238,4.165199349545807
1239,4.178217821782178
1240,4.178217821782178
1241,4.178217821782178
1242,4.178217821782178
1243,4.178217821782178
1244,4.178217821782178
1245,4.178217821782178
1246,4.188118811881188
1247,4.190054857314066
1248,4.198019801980198
1249,4.198019801980198
1250,4.198019801980198
1251,4.198019801980198
1252,4.198019801980198
1253,4.198019801980198
1254,4.198019801980198
1255,4.2035372680945455
1256,4.207920792079208
1257,4.207920792079208
1258,4.207920792079208
1259,4.207920792079208
1260,4.207920792079208
1261,4.207920792079208
1262,4.207920792079208
1263,4.202002078393077
1264,4.198019801980198
1265,4.198019801980198
1266,4.198019801980198
1267,4.198019801980198
1268,4.198605633909903
1269,4.200506873409791
1270,4.202408112909679
1271,4.204309352409567
1272,4.206210591909455
1273,4.207920792079208
1274,4.207920792079208
1275,4.207920792079208
1276,4.207920792079208
1277,4.207920792079208
1278,4.207920792079208
1279,4.207920792079208
1280,4.207920792079208
1281,4.207920792079208
1282,4.2138775202813035
1283,4.217821782178218
1284,4.217821782178218
1285,4.217983513685066
1286,4.223015886153552
1287,4.237623762376238
1288,4.237623762376238
1289,4.247524752475248
1290,4.247524752475248
1291,4.247524752475248
1292,4.247524752475248
1293,4.247524752475248
1294,4.247524752475248
1295,4.247524752475248
1296,4.247524752475248
1297,4.247524752475248
1298,4.247524752475248
1299,4.247524752475248
1300,4.247524752475248
1301,4.247524752475248
1302,4.247524752475248
1303,4.247524752475248
1304,4.247524752475248
1305,4.247524752475248
