,0
153,4.484586137347008
154,4.5137068265505595
155,4.542827515754112
156,4.571948204957664
157,4.601068894161216
158,4.630189583364768
159,4.6593102725683195
160,4.688430961771872
161,4.717551650975424
162,4.746672340178976
163,4.775793029382528
164,4.80491371858608
165,4.834034407789632
166,4.863155096993184
167,4.892275786196736
168,4.921396475400288
169,4.95051716460384
170,4.979637853807392
171,5.008758543010944
172,5.037879232214496
173,5.066999921418048
174,5.0961206106216
175,5.125241299825152
176,5.154361989028704
177,5.183482678232256
178,5.212603367435808
179,5.24172405663936
180,5.270844745842912
181,5.299965435046464
182,5.329086124250016
183,5.358206813453568
184,5.38732750265712
185,5.416448191860672
186,5.445568881064224
187,5.474689570267776
188,5.503810259471328
189,5.53293094867488
190,5.562051637878432
191,5.591172327081984
192,5.620293016285536
193,5.649413705489088
194,5.67853439469264
195,5.707655083896192
196,5.736775773099744
197,5.765896462303296
198,5.795017151506848
199,5.8241378407104
200,5.853258529913952
201,5.882379219117504
202,5.911499908321056
203,5.940620597524608
204,5.96974128672816
205,5.998861975931712
206,6.027982665135264
207,6.057103354338816
208,6.086224043542368
209,6.11534473274592
210,6.144465421949472
211,6.173586111153024
212,6.202706800356576
213,6.2318274895601276
214,6.26094817876368
215,6.290068867967232
216,6.319189557170784
217,6.348310246374336
218,6.3774309355778875
219,6.40655162478144
220,6.435672313984992
221,6.464793003188544
222,6.493913692392096
223,6.523034381595648
224,6.5521550707992
225,6.581275760002752
226,6.610396449206304
227,6.639517138409856
228,6.668637827613408
229,6.69775851681696
230,6.726879206020512
231,6.755999895224064
232,6.785120584427616
233,6.814241273631168
234,6.84336196283472
235,6.872482652038272
236,6.901603341241824
237,6.930724030445376
238,6.959844719648928
239,6.98896540885248
240,7.018086098056032
241,7.047206787259584
242,7.076327476463136
243,7.105448165666688
244,7.13456885487024
245,7.163689544073792
246,7.192810233277344
247,7.221930922480896
248,7.251051611684448
249,7.280172300888
250,7.309292990091552
251,7.338413679295104
252,7.367534368498656
253,7.396655057702208
254,7.42577574690576
255,7.454896436109312
256,7.484017125312864
257,7.513137814516416
258,7.542258503719968
259,7.57137919292352
260,7.600499882127072
261,7.629620571330624
262,7.658741260534176
263,7.687861949737728
264,7.71698263894128
265,7.746103328144832
266,7.775224017348384
267,7.804344706551936
268,7.833465395755488
269,7.86258608495904
270,7.891706774162592
271,7.920827463366144
272,7.949948152569696
273,7.979068841773248
274,8.0081895309768
275,8.037310220180352
276,8.066430909383904
277,8.095551598587456
278,8.124672287791007
279,8.15379297699456
280,8.182913666198113
281,8.212034355401665
282,8.241155044605216
283,8.270275733808768
284,8.29939642301232
285,8.328517112215872
286,8.357637801419424
287,8.386758490622976
288,8.415879179826527
289,8.44499986903008
290,8.474120558233633
291,8.503241247437185
292,8.532361936640736
293,8.561482625844288
294,8.59060331504784
295,8.619724004251392
296,8.648844693454944
297,8.677965382658495
298,8.707086071862047
299,8.7362067610656
300,8.765327450269153
301,8.794448139472705
302,8.823568828676256
303,8.852689517879808
304,8.88181020708336
305,8.910930896286912
306,8.940051585490464
307,8.969172274694015
308,8.998292963897567
309,9.027413653101119
310,9.056534342304673
311,9.085655031508225
312,9.114775720711776
313,9.143896409915328
314,9.17301709911888
315,9.202137788322432
316,9.231258477525984
317,9.260379166729535
318,9.289499855933087
319,9.318620545136639
320,9.347741234340193
321,9.376861923543744
322,9.405982612747296
323,9.435103301950848
324,9.4642239911544
325,9.493344680357952
326,9.522465369561504
327,9.551586058765055
328,9.580706747968607
329,9.60982743717216
330,9.638948126375713
331,9.668068815579264
332,9.697189504782816
333,9.726310193986368
334,9.75543088318992
335,9.784551572393472
336,9.813672261597024
337,9.842792950800575
338,9.871913640004127
339,9.90103432920768
340,9.930155018411233
341,9.959275707614784
342,9.988396396818336
343,10.017517086021888
344,10.04663777522544
345,10.075758464428992
346,10.104879153632544
347,10.133999842836095
348,10.163120532039647
349,10.1922412212432
350,10.221361910446753
351,10.250482599650304
352,10.279603288853856
353,10.308723978057408
354,10.33784466726096
355,10.366965356464512
356,10.396086045668063
357,10.425206734871615
358,10.454327424075167
359,10.48344811327872
360,10.512568802482273
361,10.541689491685824
362,10.570810180889376
363,10.599930870092928
364,10.62905155929648
365,10.658172248500032
366,10.687292937703583
367,10.716413626907135
368,10.745534316110687
369,10.77465500531424
370,10.803775694517793
371,10.832896383721344
372,10.862017072924896
373,10.891137762128448
374,10.920258451332
375,10.949379140535552
376,10.978499829739103
377,11.007620518942655
378,11.036741208146207
379,11.06586189734976
380,11.094982586553312
381,11.124103275756864
382,11.153223964960416
383,11.182344654163968
384,11.21146534336752
385,11.240586032571072
386,11.269706721774623
387,11.298827410978175
388,11.327948100181729
389,11.35706878938528
390,11.386189478588832
391,11.415310167792384
392,11.444430856995936
393,11.473551546199488
394,11.50267223540304
395,11.531792924606592
396,11.560913613810143
397,11.590034303013695
398,11.619154992217249
399,11.6482756814208
400,11.677396370624352
401,11.706517059827904
402,11.735637749031456
403,11.764758438235008
404,11.79387912743856
405,11.822999816642112
406,11.852120505845663
407,11.881241195049215
408,11.910361884252769
409,11.93948257345632
410,11.968603262659872
411,11.997723951863424
412,12.026844641066976
413,12.055965330270528
414,12.08508601947408
415,12.114206708677631
416,12.143327397881183
417,12.172448087084735
418,12.201568776288289
419,12.23068946549184
420,12.259810154695392
421,12.288930843898944
422,12.318051533102496
423,12.347172222306048
424,12.3762929115096
425,12.405413600713151
426,12.434534289916703
427,12.463654979120255
428,12.492775668323809
429,12.52189635752736
430,12.551017046730912
431,12.580137735934464
432,12.609258425138016
433,12.638379114341568
434,12.66749980354512
435,12.696620492748671
436,12.725741181952223
437,12.754861871155775
438,12.783982560359329
439,12.81310324956288
440,12.842223938766432
441,12.871344627969984
442,12.900465317173536
443,12.929586006377088
444,12.95870669558064
445,12.987827384784191
446,13.016948073987743
447,13.046068763191297
448,13.075189452394849
449,13.1043101415984
450,13.133430830801952
451,13.162551520005504
452,13.191672209209056
453,13.220792898412608
454,13.24991358761616
455,13.279034276819711
456,13.308154966023263
457,13.337275655226817
458,13.366396344430369
459,13.39551703363392
460,13.424637722837472
461,13.453758412041024
462,13.482879101244576
463,13.511999790448128
464,13.54112047965168
465,13.570241168855231
466,13.599361858058783
467,13.628482547262337
468,13.657603236465889
469,13.68672392566944
470,13.715844614872992
471,13.744965304076544
472,13.774085993280096
473,13.803206682483648
474,13.8323273716872
475,13.861448060890751
476,13.890568750094303
477,13.919689439297857
478,13.948810128501409
479,13.97793081770496
480,14.007051506908512
481,14.036172196112064
482,14.065292885315616
483,14.094413574519168
484,14.12353426372272
485,14.152654952926271
486,14.181775642129823
487,14.210896331333377
488,14.240017020536929
489,14.26913770974048
490,14.298258398944032
491,14.327379088147584
492,14.356499777351136
493,14.385620466554688
494,14.41474115575824
495,14.443861844961791
496,14.472982534165343
497,14.502103223368897
498,14.531223912572448
499,14.560344601776
500,14.589465290979552
501,14.618585980183104
502,14.647706669386656
503,14.676827358590208
504,14.70594804779376
505,14.735068736997311
506,14.764189426200863
507,14.793310115404417
508,14.822430804607968
509,14.85155149381152
510,14.880672183015072
511,14.909792872218624
512,14.938913561422176
513,14.968034250625728
514,14.99715493982928
515,15.026275629032831
516,15.055396318236385
517,15.084517007439937
518,15.113637696643488
519,15.14275838584704
520,15.171879075050592
521,15.200999764254144
522,15.230120453457696
523,15.259241142661248
524,15.2883618318648
525,15.317482521068351
526,15.346603210271905
527,15.375723899475457
528,15.404844588679008
529,15.43396527788256
530,15.463085967086112
531,15.492206656289664
532,15.521327345493216
533,15.550448034696768
534,15.57956872390032
535,15.608689413103871
536,15.637810102307425
537,15.666930791510977
538,15.696051480714528
539,15.72517216991808
540,15.754292859121632
541,15.783413548325184
542,15.812534237528736
543,15.841654926732287
544,15.87077561593584
545,15.899896305139391
546,15.929016994342945
547,15.958137683546497
548,15.987258372750048
549,16.0163790619536
550,16.045499751157152
551,16.074620440360704
552,16.103741129564256
553,16.132861818767807
554,16.16198250797136
555,16.19110319717491
556,16.220223886378463
557,16.249344575582015
558,16.278465264785567
559,16.30758595398912
560,16.33670664319267
561,16.365827332396226
562,16.394948021599777
563,16.42406871080333
564,16.45318940000688
565,16.482310089210433
566,16.511430778413985
567,16.540551467617536
568,16.56967215682109
569,16.59879284602464
570,16.627913535228192
571,16.657034224431744
572,16.686154913635296
573,16.715275602838847
574,16.7443962920424
575,16.77351698124595
576,16.802637670449503
577,16.831758359653055
578,16.860879048856606
579,16.88999973806016
580,16.919120427263714
581,16.948241116467265
582,16.977361805670817
583,17.00648249487437
584,17.03560318407792
585,17.064723873281473
586,17.093844562485025
587,17.122965251688576
588,17.15208594089213
589,17.18120663009568
590,17.210327319299232
591,17.239448008502784
592,17.268568697706336
593,17.297689386909887
594,17.32681007611344
595,17.35593076531699
596,17.385051454520543
597,17.414172143724095
598,17.443292832927646
599,17.4724135221312
600,17.501534211334754
601,17.530654900538305
602,17.559775589741857
603,17.58889627894541
604,17.61801696814896
605,17.647137657352513
606,17.676258346556065
607,17.705379035759616
608,17.734499724963168
609,17.76362041416672
610,17.792741103370272
611,17.821861792573824
612,17.850982481777375
613,17.880103170980927
614,17.90922386018448
615,17.93834454938803
616,17.967465238591583
617,17.996585927795135
618,18.025706616998686
619,18.054827306202238
620,18.083947995405794
621,18.113068684609345
622,18.142189373812897
623,18.17131006301645
624,18.20043075222
625,18.229551441423553
626,18.258672130627104
627,18.287792819830656
628,18.316913509034208
629,18.34603419823776
630,18.37515488744131
631,18.404275576644864
632,18.433396265848415
633,18.462516955051967
634,18.49163764425552
635,18.52075833345907
636,18.549879022662623
637,18.578999711866174
638,18.608120401069726
639,18.637241090273278
640,18.666361779476834
641,18.695482468680385
642,18.724603157883937
643,18.75372384708749
644,18.78284453629104
645,18.811965225494593
646,18.841085914698144
647,18.870206603901696
648,18.899327293105248
649,18.9284479823088
650,18.95756867151235
651,18.986689360715904
652,19.015810049919455
653,19.044930739123007
654,19.07405142832656
655,19.10317211753011
656,19.132292806733663
657,19.161413495937214
658,19.190534185140766
659,19.21965487434432
660,19.248775563547873
661,19.277896252751425
662,19.307016941954977
663,19.33613763115853
664,19.36525832036208
665,19.394379009565633
666,19.423499698769184
667,19.452620387972736
668,19.481741077176288
669,19.51086176637984
670,19.53998245558339
671,19.569103144786943
672,19.598223833990495
673,19.627344523194047
674,19.6564652123976
675,19.68558590160115
676,19.714706590804703
677,19.743827280008254
678,19.772947969211806
679,19.80206865841536
680,19.831189347618913
681,19.860310036822465
682,19.889430726026017
683,19.91855141522957
684,19.94767210443312
685,19.976792793636672
686,20.005913482840224
687,20.035034172043776
688,20.064154861247328
689,20.09327555045088
690,20.12239623965443
691,20.151516928857983
692,20.180637618061535
693,20.209758307265087
694,20.23887899646864
695,20.26799968567219
696,20.297120374875742
697,20.326241064079294
698,20.355361753282846
699,20.3844824424864
